"adal_nr","adalvatnsfall","ar","vatnsfall","landsvaedi","landsvaedi_id","vatnsfall_id","mp","p_endur","stofn","logN","n_0","n_1","fjoldi_0","fjoldi_1","stofn_tmp_0","stofn_tmp_1","last10","M10","hraMedal10","logMedal10","expMedal10","M","hraMedal","logMedal","expMedal","N_ar"
2791,"Þjórsá",1990,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,174,5.159055299214529,87,NA,87,NA,174,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1991,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,74,4.30406509320417,37,NA,37,NA,74,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1992,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1993,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,28,3.332204510175204,14,NA,14,NA,28,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1994,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,82,4.406719247264253,41,NA,41,NA,82,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1995,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,60,4.0943445622221,30,NA,30,NA,60,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1996,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,110,4.700480365792417,55,NA,55,NA,110,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1997,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,78,4.356708826689592,39,NA,39,NA,78,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1998,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,122,4.804021044733257,61,NA,61,NA,122,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",1999,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,172.5,5.150397236471415,84,3,84,2.25,168,4.5,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2000,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,109.5,4.695924549256556,51,5,51,3.75,102,7.5,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2001,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,122,4.804021044733257,61,NA,61,NA,122,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2002,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,48.5,3.8815637979434374,19,7,19,5.25,38,10.5,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2003,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,173,5.153291594497779,85,2,85,1.5,170,3,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2004,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,304,5.717027701406222,152,NA,152,NA,304,NA,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2005,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,280,5.634789603169249,131,12,131,9,262,18,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2006,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,247,5.5093883366279774,107,22,107,16.5,214,33,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2007,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,223,5.407171771460119,95,22,95,16.5,190,33,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2008,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,312,5.7430031878094825,123,44,123,33,246,66,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2009,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,635,6.453624998892692,253,86,253,64.5,506,129,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2010,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,434.5,6.074195944705447,185,43,185,32.25,370,64.5,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2011,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,343.5,5.839187111662404,150,29,150,21.75,300,43.5,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2012,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,424,6.049733455231958,182,40,182,30,364,60,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2013,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5,0.25,1208,7.0967213784947605,376,304,376,228,752,456,FALSE,1208,185.95714285714283,4.6061457514734405,100.09760415041406,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2014,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.4882191620959272,0.25,476.22055431391993,6.165881096317227,99,178,99,133.5,202.77778441754012,273.44276989637984,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2015,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.5851439750092787,0.25,4249.381530349981,8.354528729058478,2311,234,2311,175.5,3949.4553455213377,299.92618482864333,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2016,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.4252207990811706,0.25,12272.447658431305,9.415112000975572,4905,418,4905,313.5,11535.183628361703,737.2640300696012,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2017,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.42948701328439526,0.25,11797.21352050505,9.375618640237686,4751,421,4751,315.75,11062.034131528,735.1793889770503,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2018,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.463135065357117,0.25,8722.077644639578,9.073612750523095,3693,462,3693,346.5,7973.915767212269,748.1618774273087,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2019,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.3183062227266056,0.25,12438.493869473028,9.428551287377646,3420,719,3420,539.25,10744.37053320648,1694.1233362665482,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2020,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.295790877731878,0.25,19630.422832929107,9.884835827177548,5256,734,5256,550.5,17769.310670778505,1861.1121621506024,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2021,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.2673384276352775,0.25,15847.890022679725,9.670791648846466,3720,689,3720,516.75,13914.946806955468,1932.9432157242577,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2791,"Þjórsá",2022,"Fossá í Þjórsárdal Kálfá Gnúpverjahreppi Kvíslaveitur Minnivallalækur Sandá Þjórárdal Þjórsá Þórisvatn Þverá Gnúpverjahreppi Þverá Þjórsárdal","Suðurland",7,"303 489 802 900 979 1179 1181 1943 2241",0.3372570019139817,0.25,8543.188084008616,9.052889529063851,2633,331,2633,248.25,7807.102551043709,736.0855329649073,TRUE,19630.422832929107,11043.503655354503,9.013037029216974,8209.41568857972,19630.422832929107,2598.745256745445,5.5854549243053375,266.52150227379786,45
2799,"Þorskafjarðará",1995,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,38,3.6375861597263857,19,NA,19,NA,38,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",1996,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,32,3.4657359027997265,16,NA,16,NA,32,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",1997,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,28,3.332204510175204,14,NA,14,NA,28,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",1999,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,20,2.995732273553991,10,NA,10,NA,20,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2000,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,2,0.6931471805599453,1,NA,1,NA,2,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2002,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,19.5,2.970414465569701,9,1,9,0.75,18,1.5,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2004,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,4,1.3862943611198906,2,NA,2,NA,4,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2005,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,10,2.302585092994046,5,NA,5,NA,10,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2006,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,24,3.1780538303479458,12,NA,12,NA,24,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2007,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,66,4.189654742026425,33,NA,33,NA,66,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2008,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,72,4.276666119016055,36,NA,36,NA,72,NA,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2009,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,67.5,4.212127597878484,33,1,33,0.75,66,1.5,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2010,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,78.5,4.363098624788363,31,11,31,8.25,62,16.5,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2011,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,75,4.31748811353631,27,14,27,10.5,54,21,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2012,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,38.5,3.6506582412937387,17,3,17,2.25,34,4.5,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
2799,"Þorskafjarðará",2013,"Þorskafjarðará","Vestfirðir",3,"495",0.5,0.25,107.5,4.677490847567717,38,21,38,15.75,76,31.5,FALSE,107.5,42.65625,3.3530586289346207,28.59004639018308,160.5001344447432,53.695458605799956,3.6358135161373806,37.9326992113966,26
